user0;0;STILL;899;light-theme;largeCards;large-font;Y
user0;0;STILL;698;light-theme;largeCards;large-font;Y
user0;0;STILL;566;light-theme;largeCards;large-font;Y
user0;0;STILL;796;light-theme;largeCards;large-font;Y
user0;0;STILL;860;light-theme;largeCards;large-font;Y
user0;1;STILL;81;light-theme;largeCards;large-font;Y
user0;1;STILL;110;light-theme;xLargeCards;large-font;N
user0;1;STILL;98;dark-theme;largeCards;small-font;N
user0;1;STILL;64;dark-theme;largeCards;large-font;Y
user0;0;STILL;4;light-theme;largeCards;large-font;Y
user0;0;STILL;6;light-theme;largeCards;large-font;Y
user0;0;STILL;6;light-theme;largeCards;large-font;Y
user0;0;STILL;1891;light-theme;largeCards;large-font;Y
user0;0;STILL;774;light-theme;largeCards;large-font;Y
user0;0;STILL;0;dark-theme;largeCards;small-font;Y
user0;0;STILL;0;dark-theme;largeCards;small-font;Y
user0;0;ON_FOOT;0;dark-theme;xLargeCards;small-font;N
user0;0;STILL;0;dark-theme;xLargeCards;small-font;N
user0;0;ON_FOOT;0;dark-theme;xLargeCards;small-font;N
user0;0;ON_FOOT;0;dark-theme;xLargeCards;small-font;N
user0;1;STILL;1144;light-theme;largeCards;large-font;Y
user0;1;STILL;946;light-theme;largeCards;large-font;Y
user0;1;STILL;727;light-theme;largeCards;large-font;Y
user0;0;STILL;4;light-theme;largeCards;large-font;Y
user0;0;STILL;73;dark-theme;largeCards;small-font;N
user0;0;STILL;94;dark-theme;largeCards;small-font;N
user0;0;STILL;192;dark-theme;largeCards;small-font;N
user0;0;STILL;195;dark-theme;largeCards;small-font;N
user0;1;STILL;221;light-theme;xLargeCards;small-font;N
user0;1;STILL;225;light-theme;xLargeCards;small-font;N
user0;1;STILL;218;light-theme;xLargeCards;small-font;N
user0;1;STILL;241;light-theme;xLargeCards;small-font;N
user0;1;STILL;262;light-theme;xLargeCards;small-font;N
user0;1;STILL;342;light-theme;largeCards;large-font;Y
user0;0;STILL;5;light-theme;largeCards;large-font;Y
user0;0;STILL;10;light-theme;largeCards;large-font;Y
user0;0;STILL;1542;light-theme;largeCards;large-font;Y
user0;0;STILL;32;light-theme;largeCards;large-font;Y
user0;0;STILL;0;dark-theme;largeCards;small-font;Y
user0;0;STILL;0;dark-theme;largeCards;small-font;Y
user0;0;STILL;5;dark-theme;largeCards;small-font;Y
user1;0;STILL;30;dark-theme;largeCards;small-font;Y
user1;0;STILL;21;light-theme;xLargeCards;large-font;N
user1;0;STILL;20;light-theme;xLargeCards;large-font;N
user1;1;STILL;72;dark-theme;largeCards;large-font;Y
user1;0;STILL;32;dark-theme;largeCards;small-font;Y
user1;0;STILL;30;light-theme;largeCards;small-font;N
user1;1;STILL;3;dark-theme;xLargeCards;large-font;Y
user1;0;STILL;75;dark-theme;largeCards;large-font;Y
user1;0;STILL;75;dark-theme;largeCards;large-font;Y
user1;0;STILL;0;dark-theme;largeCards;small-font;Y
user1;0;STILL;0;dark-theme;largeCards;small-font;Y
user1;0;STILL;0;dark-theme;largeCards;small-font;Y
user1;0;STILL;75;dark-theme;largeCards;large-font;Y
user1;0;STILL;25;light-theme;xLargeCards;large-font;N
user1;0;STILL;55;light-theme;largeCards;large-font;Y
user1;1;STILL;27;light-theme;largeCards;large-font;N
user1;1;STILL;77;light-theme;largeCards;large-font;N
user1;1;ON_FOOT;126;light-theme;largeCards;large-font;N
user1;1;ON_FOOT;314;light-theme;xLargeCards;large-font;Y
user1;1;ON_FOOT;512;light-theme;xLargeCards;large-font;Y
user1;1;STILL;17;dark-theme;xLargeCards;large-font;N
user1;1;STILL;37;dark-theme;xLargeCards;large-font;N
user2;1;STILL;6;dark-theme;largeCards;small-font;Y
user2;1;STILL;0;dark-theme;largeCards;small-font;N
user2;1;STILL;0;light-theme;largeCards;large-font;Y
user2;1;STILL;6;light-theme;largeCards;large-font;N
user2;1;STILL;6;light-theme;largeCards;large-font;Y
user2;1;STILL;0;light-theme;largeCards;large-font;N
user2;1;STILL;0;light-theme;largeCards;large-font;Y
user2;1;STILL;0;light-theme;largeCards;large-font;N
user2;1;STILL;0;light-theme;largeCards;large-font;Y
user2;1;STILL;0;dark-theme;largeCards;small-font;N
user2;1;STILL;21;dark-theme;largeCards;large-font;Y
user2;1;STILL;21;dark-theme;largeCards;large-font;Y
user2;1;STILL;6;dark-theme;largeCards;small-font;N
user2;1;STILL;0;dark-theme;largeCards;small-font;Y
user2;1;STILL;0;dark-theme;largeCards;small-font;Y
user2;1;STILL;6;light-theme;largeCards;small-font;N
user2;1;STILL;6;light-theme;largeCards;small-font;N
user2;1;STILL;6;light-theme;largeCards;small-font;Y
user2;1;STILL;0;light-theme;largeCards;large-font;N
user2;1;STILL;0;light-theme;largeCards;large-font;N
user2;1;STILL;0;light-theme;largeCards;large-font;Y
user2;1;STILL;6;light-theme;largeCards;large-font;Y
user2;1;STILL;6;light-theme;largeCards;large-font;N
user2;1;STILL;0;light-theme;largeCards;large-font;Y
user2;1;STILL;0;light-theme;largeCards;large-font;Y
user2;0;STILL;0;light-theme;largeCards;large-font;N
user2;0;STILL;0;light-theme;largeCards;large-font;Y
user2;0;STILL;0;dark-theme;largeCards;small-font;N
user2;0;STILL;0;dark-theme;largeCards;small-font;N
user2;0;STILL;0;dark-theme;largeCards;small-font;N
user2;0;STILL;0;light-theme;largeCards;large-font;Y
user2;0;STILL;0;light-theme;largeCards;large-font;N
user2;0;STILL;0;light-theme;largeCards;large-font;Y
user2;1;STILL;6;dark-theme;largeCards;small-font;N
user2;1;STILL;6;dark-theme;largeCards;small-font;Y
user2;1;STILL;6;dark-theme;largeCards;small-font;Y
user2;1;STILL;6;dark-theme;largeCards;small-font;N
user2;1;STILL;6;light-theme;largeCards;large-font;N
user2;1;STILL;0;dark-theme;largeCards;small-font;N
user2;1;STILL;0;dark-theme;largeCards;small-font;Y
user2;1;STILL;0;dark-theme;largeCards;small-font;N
user2;1;STILL;0;dark-theme;largeCards;small-font;N
user2;1;STILL;0;dark-theme;largeCards;small-font;Y
user2;1;STILL;0;dark-theme;largeCards;small-font;N
user2;1;STILL;0;dark-theme;largeCards;small-font;Y
user2;1;STILL;0;dark-theme;largeCards;small-font;Y
user2;0;STILL;0;light-theme;largeCards;large-font;N
user2;0;STILL;13;light-theme;largeCards;large-font;Y
user2;0;STILL;13;light-theme;largeCards;large-font;Y
user2;0;ON_FOOT;6;light-theme;largeCards;large-font;N
user2;0;ON_FOOT;6;light-theme;largeCards;large-font;Y
user2;0;ON_FOOT;6;dark-theme;xLargeCards;small-font;N
user2;0;STILL;6;dark-theme;xLargeCards;small-font;Y
user2;0;STILL;6;dark-theme;xLargeCards;small-font;Y
user2;0;STILL;13;dark-theme;xLargeCards;small-font;Y
user2;0;ON_FOOT;13;light-theme;largeCards;large-font;Y
user2;0;ON_FOOT;6;dark-theme;xLargeCards;small-font;N
user2;0;ON_FOOT;6;dark-theme;xLargeCards;small-font;Y
user2;0;STILL;6;light-theme;largeCards;large-font;N
user2;0;STILL;6;light-theme;largeCards;large-font;Y
user2;0;STILL;6;light-theme;largeCards;large-font;Y
user2;0;STILL;6;light-theme;largeCards;large-font;Y
user2;0;STILL;6;light-theme;largeCards;large-font;Y
user2;0;STILL;6;light-theme;largeCards;large-font;N
user2;0;STILL;6;light-theme;largeCards;large-font;Y
user2;0;STILL;6;light-theme;largeCards;large-font;Y
user2;0;STILL;6;light-theme;largeCards;large-font;Y
user2;0;STILL;6;light-theme;largeCards;large-font;N
user2;0;STILL;6;light-theme;largeCards;large-font;Y
user2;1;STILL;6;light-theme;largeCards;large-font;N
user2;1;STILL;6;light-theme;largeCards;large-font;Y
user2;1;STILL;6;light-theme;largeCards;large-font;Y
user2;1;STILL;13;light-theme;largeCards;small-font;N
user2;1;STILL;13;light-theme;largeCards;small-font;N
user2;1;STILL;6;light-theme;largeCards;small-font;Y
user2;1;STILL;13;light-theme;largeCards;small-font;N
user2;1;STILL;13;light-theme;largeCards;small-font;N
user2;1;STILL;6;light-theme;largeCards;large-font;N
user2;1;STILL;6;light-theme;largeCards;large-font;Y
user2;1;STILL;6;light-theme;largeCards;large-font;Y
user3;0;STILL;0;dark-theme;largeCards;small-font;N
user3;1;ON_FOOT;3;dark-theme;xLargeCards;small-font;N
user3;1;ON_FOOT;24;dark-theme;xLargeCards;large-font;N
user3;1;STILL;23;dark-theme;largeCards;small-font;N
user3;1;STILL;26;light-theme;largeCards;small-font;N
user3;1;STILL;21;light-theme;largeCards;large-font;Y
user3;1;STILL;0;dark-theme;largeCards;small-font;N
user3;1;STILL;0;dark-theme;largeCards;small-font;N
user3;1;STILL;0;dark-theme;largeCards;small-font;N
user3;1;STILL;5;light-theme;largeCards;large-font;Y
user3;1;STILL;7;dark-theme;largeCards;large-font;Y
user3;1;STILL;5;light-theme;largeCards;large-font;Y
user3;0;ON_FOOT;79171;light-theme;largeCards;large-font;N
user3;0;ON_FOOT;60733;light-theme;xLargeCards;large-font;Y
user3;0;ON_FOOT;92181;light-theme;xLargeCards;large-font;Y
user3;0;ON_FOOT;16629;light-theme;xLargeCards;large-font;Y
user3;0;STILL;11;light-theme;largeCards;small-font;Y
user3;0;STILL;9;light-theme;largeCards;large-font;Y
user3;0;STILL;28;light-theme;largeCards;large-font;Y
user3;0;STILL;28;light-theme;largeCards;large-font;Y
user3;0;STILL;25;dark-theme;largeCards;small-font;N
user3;0;STILL;129;light-theme;largeCards;large-font;Y
user3;0;IN_VEHICLE;159;light-theme;largeCards;large-font;Y
user3;1;STILL;270;light-theme;largeCards;small-font;Y
user3;0;STILL;262;light-theme;largeCards;small-font;Y
user3;0;ON_FOOT;9;dark-theme;largeCards;small-font;Y
user3;0;STILL;7;light-theme;largeCards;small-font;Y
user3;0;STILL;2;light-theme;largeCards;large-font;Y
user3;0;ON_FOOT;19898;light-theme;xLargeCards;small-font;N
user3;0;ON_FOOT;16423;light-theme;xLargeCards;small-font;N
user3;0;ON_FOOT;44106;light-theme;xLargeCards;large-font;Y
user3;0;STILL;1125;dark-theme;largeCards;large-font;Y
user3;0;STILL;17;light-theme;largeCards;large-font;Y
user3;0;STILL;0;dark-theme;largeCards;small-font;Y
user3;0;STILL;0;dark-theme;largeCards;small-font;Y
user3;1;ON_FOOT;3926;light-theme;xLargeCards;large-font;Y
user3;1;ON_FOOT;5337;light-theme;xLargeCards;large-font;Y
user3;1;ON_FOOT;1495;light-theme;largeCards;large-font;N
user3;0;ON_FOOT;2673;light-theme;largeCards;large-font;N
user3;0;ON_FOOT;2819;light-theme;largeCards;large-font;N
user3;0;ON_FOOT;1272;light-theme;xLargeCards;large-font;Y
user4;0;STILL;4;dark-theme;largeCards;small-font;Y
user4;0;STILL;2;light-theme;largeCards;large-font;N
user4;0;STILL;2;light-theme;largeCards;large-font;Y
user4;0;STILL;2;light-theme;largeCards;large-font;N
user4;0;STILL;2;light-theme;largeCards;large-font;Y
user4;0;STILL;2;light-theme;largeCards;large-font;N
user4;0;STILL;2;light-theme;largeCards;large-font;N
user4;1;ON_FOOT;555;light-theme;xLargeCards;small-font;Y
user4;1;IN_VEHICLE;3333;light-theme;xLargeCards;small-font;Y
user4;1;IN_VEHICLE;652;light-theme;xLargeCards;small-font;N
user4;0;STILL;2;dark-theme;xLargeCards;large-font;N
user4;0;STILL;2;dark-theme;xLargeCards;large-font;Y
user4;0;STILL;2;dark-theme;xLargeCards;large-font;N
user4;0;STILL;3;light-theme;largeCards;large-font;N
user5;0;STILL;91;light-theme;largeCards;large-font;Y
user5;0;STILL;90;light-theme;largeCards;large-font;Y
user5;0;STILL;88;light-theme;largeCards;large-font;Y
user5;0;STILL;88;dark-theme;largeCards;small-font;Y
user5;0;STILL;86;dark-theme;largeCards;small-font;Y
user5;0;STILL;89;dark-theme;largeCards;small-font;Y
user5;0;STILL;1280;light-theme;largeCards;large-font;Y
user5;0;STILL;1177;light-theme;largeCards;large-font;Y
user5;0;STILL;1444;light-theme;largeCards;large-font;Y
user5;0;STILL;1768;light-theme;largeCards;large-font;Y
user5;0;STILL;168;dark-theme;xLargeCards;large-font;N
user5;0;STILL;158;dark-theme;largeCards;small-font;Y
user5;1;STILL;236;light-theme;xLargeCards;small-font;Y
user5;1;STILL;232;light-theme;xLargeCards;small-font;Y
user5;1;STILL;63;light-theme;xLargeCards;large-font;Y
user5;1;STILL;32;light-theme;largeCards;small-font;Y
user5;1;STILL;35;dark-theme;largeCards;small-font;Y
user5;1;STILL;35;dark-theme;largeCards;small-font;Y
user5;0;STILL;25;light-theme;largeCards;large-font;Y
user5;0;STILL;24;light-theme;xLargeCards;large-font;Y
user5;0;STILL;24;light-theme;xLargeCards;large-font;Y
user5;1;STILL;26;light-theme;largeCards;large-font;Y
user5;1;STILL;29;dark-theme;largeCards;small-font;Y
user5;1;STILL;30;dark-theme;largeCards;small-font;Y
user5;1;STILL;30;dark-theme;largeCards;small-font;Y
user5;1;STILL;30;light-theme;largeCards;small-font;Y
user5;0;STILL;16;light-theme;largeCards;large-font;Y
user5;0;STILL;18;light-theme;xLargeCards;large-font;Y
user5;0;STILL;17;light-theme;xLargeCards;large-font;Y
user5;0;STILL;18;light-theme;xLargeCards;large-font;Y
user5;0;STILL;17;light-theme;xLargeCards;large-font;Y
user5;1;STILL;53;dark-theme;largeCards;large-font;Y
user5;1;STILL;60;dark-theme;largeCards;large-font;Y
user5;1;STILL;62;dark-theme;largeCards;large-font;Y
user5;1;STILL;64;dark-theme;largeCards;small-font;Y
user5;0;STILL;86;dark-theme;largeCards;small-font;Y
user5;0;STILL;94;dark-theme;largeCards;small-font;Y
user5;0;STILL;95;dark-theme;largeCards;small-font;Y
user5;0;STILL;97;dark-theme;largeCards;small-font;Y
user5;0;STILL;196;light-theme;xLargeCards;small-font;Y
user5;0;STILL;277;dark-theme;xLargeCards;large-font;Y
user5;0;STILL;236;dark-theme;xLargeCards;large-font;Y
user5;0;STILL;243;light-theme;xLargeCards;small-font;Y
user5;0;STILL;382;light-theme;xLargeCards;small-font;Y
user5;0;STILL;175;dark-theme;xLargeCards;large-font;Y
user5;0;STILL;231;dark-theme;xLargeCards;large-font;Y
user5;1;STILL;54;dark-theme;largeCards;small-font;Y
user5;1;STILL;59;dark-theme;largeCards;small-font;Y
user5;1;STILL;71;light-theme;xLargeCards;large-font;Y
user5;1;STILL;76;light-theme;xLargeCards;large-font;Y
user5;1;STILL;69;light-theme;xLargeCards;large-font;Y
user5;1;STILL;34;dark-theme;largeCards;small-font;Y
user5;0;STILL;25;light-theme;xLargeCards;large-font;Y
user5;0;STILL;31;light-theme;largeCards;large-font;Y
user5;0;STILL;31;light-theme;largeCards;large-font;Y
user5;0;STILL;310;light-theme;xLargeCards;small-font;Y
user5;0;STILL;309;light-theme;xLargeCards;small-font;Y
user5;0;STILL;373;dark-theme;largeCards;large-font;Y
user5;0;STILL;138;dark-theme;largeCards;small-font;Y
user5;0;STILL;10;light-theme;largeCards;large-font;Y
user5;0;STILL;10;light-theme;largeCards;large-font;Y
user5;0;STILL;12;light-theme;largeCards;large-font;Y
user5;0;STILL;10;light-theme;largeCards;large-font;Y
user5;0;STILL;10;light-theme;largeCards;large-font;Y
user5;0;STILL;10;light-theme;largeCards;large-font;Y
user5;0;STILL;27;light-theme;largeCards;large-font;Y
user5;0;STILL;26;light-theme;largeCards;large-font;Y
user5;0;STILL;28;light-theme;largeCards;large-font;Y
user5;0;STILL;28;light-theme;largeCards;large-font;Y
user5;1;STILL;0;dark-theme;largeCards;small-font;N
user5;1;STILL;0;dark-theme;largeCards;small-font;N
user5;1;STILL;10;dark-theme;largeCards;small-font;N
user5;1;STILL;75;light-theme;largeCards;small-font;N
user5;1;STILL;75;light-theme;largeCards;small-font;N
user5;1;STILL;0;dark-theme;largeCards;small-font;N
user5;1;STILL;0;dark-theme;largeCards;small-font;N
user5;1;STILL;10;dark-theme;largeCards;small-font;N
user5;1;STILL;75;light-theme;largeCards;small-font;N
user5;1;STILL;75;light-theme;largeCards;small-font;N
user6;0;STILL;11;light-theme;largeCards;large-font;Y
user6;0;STILL;12;dark-theme;largeCards;large-font;Y
user6;0;STILL;13;dark-theme;largeCards;large-font;Y
user6;0;STILL;14;light-theme;largeCards;small-font;Y
user6;0;STILL;13;dark-theme;largeCards;large-font;Y
user6;1;ON_FOOT;10;dark-theme;xLargeCards;large-font;N
user6;1;STILL;18;light-theme;xLargeCards;large-font;Y
user6;1;STILL;18;light-theme;xLargeCards;large-font;N
user6;1;STILL;23;dark-theme;largeCards;large-font;N
user6;1;STILL;23;light-theme;largeCards;large-font;N
user6;1;STILL;120;light-theme;largeCards;large-font;Y
user6;0;STILL;15;dark-theme;xLargeCards;small-font;N
user6;0;STILL;15;dark-theme;xLargeCards;small-font;N
